"text","likeCount","reply"
"We aren't getting to matrioska brain AI quite yet. (Ie AI's that use all the power of one solar system. Probably by disassembling all the planets to produce a dyson sphere) Give it another 50 years.",0,TRUE
"From the perspective of other animals, the rise of humans radically changed large parts of the world, and often not in the animals favor. Is mere statistics and pattern recognition all it took for humans to figure out guns and nukes?",0,TRUE
"AI is bad for the environment. So is the streaming (movie, shows, music, etc.) industry but no one talks about that.",0,FALSE
"The biggest threat from AI to humanity, is the psychology of the culture that programs it and incorporates it. A class war economy of expanding violence from jnequality is the greatest threat",1,FALSE
"One of the problems with training AI on visual content from the internet is that much of that content is not a genuine representation but an idealized one usually for advertising purposes. The same can be said for online artistic content which usually are finished products and not the process leading up to those finished images. We're in AI for example to be trained on the genuine process leading up to images it may be that that AI could develop genuinely original works based on process rather than finished images.",1,FALSE
"So basically 'Stop worrying about future harm, real harm is happening right now.' and 'We need to build tools that can inform us about the pros and cons of using various A.I. models.'",302,FALSE
"Dude that is scary. I got my fingers crossed.",2,TRUE
"I'm a 74 year old and ""AI Dependent!"" I find it so useful and seek answers often during my day. These AI's also have political biases. Don't believe me? Test your AI by drilling down hot issues. Ask if Hamas is a terrorist organization. Get into issues of race. Ask tough Gender questions. Sexual identity. You'll find a liberal lean to your answers. Your AI will ""dodge"" hot issues by saying it is a large language in training and can't help with the answer when i very well can help. You AI may lecture you if query appear conservative. These AI's will leave out important facts and statistics if it questions your purpose. There is almost always a liberal slant. Of course, these AI come from liberal creators. So beware. Honesty is in who set up the model. Try me out. It's fun. You'll learn that there is a built-in liberal bias. Also these AI's roll over backward to not antagonize you. Suck-ups to be sure. I want honesty. Not a boot licker. Push you AI to answer hard idlogical questions.",1,FALSE
"Every time i watch a TED video, i do a little more damage to the planet.",1,FALSE
"@donaldhobson8873 I mean running A.I. on local systems like a computer. And a solar system on your own dwelling. That sounds like a fun way to the singularity.",0,TRUE
"I'm wondering how long before the AI owners are legally required to empty the AI of all data, and rescan all the data that is available legally with copyright issues. This will obviously be costly.",10,FALSE
